step,tag,value
49,train_loss,1.8866047859191895
99,train_loss,1.8331551551818848
149,train_loss,1.6940547227859497
199,train_loss,0.3259890079498291
249,train_loss,-0.1537594348192215
299,train_loss,-0.1368195116519928
349,train_loss,-0.3197719156742096
399,train_loss,-0.38209396600723267
449,train_loss,-0.7121170163154602
499,train_loss,-1.335519790649414
549,train_loss,-1.5303142070770264
599,train_loss,-1.5969752073287964
649,train_loss,-1.884963035583496
699,train_loss,-1.892352819442749
749,train_loss,-1.9187804460525513
799,train_loss,-1.9328001737594604
849,train_loss,-2.0852110385894775
899,train_loss,-1.9750826358795166
949,train_loss,-1.9507609605789185
999,train_loss,-1.9851830005645752
1049,train_loss,-2.0913660526275635
1099,train_loss,-2.1529321670532227
1149,train_loss,-2.3172507286071777
1199,train_loss,-2.2139546871185303
1249,train_loss,-2.215459108352661
1299,train_loss,-2.3110570907592773
1349,train_loss,-2.2567765712738037
1399,train_loss,-2.307389497756958
1449,train_loss,-2.4535152912139893
1499,train_loss,-2.3381640911102295
1549,train_loss,-2.416154146194458
1599,train_loss,-2.5105268955230713
1649,train_loss,-2.4747955799102783
1699,train_loss,-2.4784743785858154
1749,train_loss,-2.3589024543762207
1799,train_loss,-2.2755088806152344
1849,train_loss,-2.3663551807403564
1899,train_loss,-2.5510454177856445
1949,train_loss,-2.388216495513916
1999,train_loss,-2.248960494995117
2049,train_loss,-2.5985732078552246
2099,train_loss,-2.4702892303466797
2149,train_loss,-2.467414617538452
2199,train_loss,-2.6005547046661377
2249,train_loss,-2.5431041717529297
2299,train_loss,-2.6819207668304443
2349,train_loss,-2.5992074012756348
2399,train_loss,-2.584409475326538
2449,train_loss,-2.703707456588745
2499,train_loss,-2.6747653484344482
2549,train_loss,-2.7235517501831055
2599,train_loss,-2.6902689933776855
2649,train_loss,-2.680901288986206
2699,train_loss,-2.7324283123016357
2749,train_loss,-2.6019105911254883
2799,train_loss,-2.5820236206054688
2849,train_loss,-2.6882150173187256
2899,train_loss,-2.7138760089874268
2949,train_loss,-2.4525928497314453
2999,train_loss,-2.648073196411133
3049,train_loss,-2.7881643772125244
3099,train_loss,-2.8582520484924316
3149,train_loss,-2.838589668273926
3199,train_loss,-2.465097665786743
3249,train_loss,-2.7382969856262207
3299,train_loss,-2.9510152339935303
3349,train_loss,-2.8221073150634766
3399,train_loss,-2.8937742710113525
3449,train_loss,-2.691209077835083
3499,train_loss,-2.849362850189209
3549,train_loss,-2.789790153503418
3599,train_loss,-2.751288414001465
3649,train_loss,-2.645071029663086
3699,train_loss,-2.8092191219329834
3749,train_loss,-2.868621587753296
3799,train_loss,-2.7407164573669434
3849,train_loss,-2.8684098720550537
3899,train_loss,-2.8813016414642334
3949,train_loss,-2.8641858100891113
3999,train_loss,-2.74863338470459
4049,train_loss,-2.5505614280700684
4099,train_loss,-2.8754324913024902
4149,train_loss,-2.973071336746216
4199,train_loss,-2.732442617416382
4249,train_loss,-2.899104595184326
4299,train_loss,-2.833869695663452
4349,train_loss,-2.922746419906616
4399,train_loss,-3.008845329284668
4449,train_loss,-2.8202176094055176
4499,train_loss,-2.9641973972320557
4549,train_loss,-2.9018588066101074
4599,train_loss,-2.8845438957214355
4649,train_loss,-2.866194248199463
4699,train_loss,-2.904022216796875
4749,train_loss,-2.733492851257324
4799,train_loss,-3.020017147064209
4849,train_loss,-3.010148525238037
4899,train_loss,-2.7804911136627197
4949,train_loss,-2.8413734436035156
4999,train_loss,-2.9311177730560303
5049,train_loss,-2.9391300678253174
5099,train_loss,-2.750771999359131
5149,train_loss,-2.6169941425323486
5199,train_loss,-2.934083938598633
5249,train_loss,-2.8543059825897217
5299,train_loss,-2.6424028873443604
5349,train_loss,-3.0354080200195312
5399,train_loss,-2.922604560852051
5449,train_loss,-3.0079095363616943
5499,train_loss,-2.8958494663238525
5549,train_loss,-3.028285026550293
5599,train_loss,-3.075867176055908
5649,train_loss,-2.9949073791503906
5699,train_loss,-2.9188406467437744
5749,train_loss,-2.820388078689575
5799,train_loss,-2.8937389850616455
5849,train_loss,-2.883107900619507
5899,train_loss,-2.9031620025634766
5949,train_loss,-2.9415907859802246
5999,train_loss,-3.00374174118042
6049,train_loss,-3.0217769145965576
6099,train_loss,-2.978829860687256
6149,train_loss,-3.06034517288208
6199,train_loss,-2.926255702972412
6249,train_loss,-3.054219961166382
6299,train_loss,-2.971018075942993
6349,train_loss,-3.0594747066497803
6399,train_loss,-3.0221128463745117
6449,train_loss,-3.000891923904419
6499,train_loss,-3.0025014877319336
6549,train_loss,-3.074768543243408
6599,train_loss,-3.059173107147217
6649,train_loss,-3.0635898113250732
6699,train_loss,-2.918060779571533
6749,train_loss,-3.0415549278259277
6799,train_loss,-3.0970990657806396
6849,train_loss,-3.0466599464416504
6899,train_loss,-3.0494959354400635
6949,train_loss,-3.071983814239502
6999,train_loss,-2.845048189163208
7049,train_loss,-3.047926902770996
7099,train_loss,-2.9777958393096924
7149,train_loss,-3.095065116882324
7199,train_loss,-3.069349765777588
7249,train_loss,-3.0685787200927734
7299,train_loss,-2.9720184803009033
7349,train_loss,-3.0964748859405518
7399,train_loss,-2.9133574962615967
7449,train_loss,-2.9978537559509277
7499,train_loss,-3.0633320808410645
7549,train_loss,-3.0631332397460938
7599,train_loss,-2.8788464069366455
7649,train_loss,-2.8286781311035156
7699,train_loss,-3.028043746948242
7749,train_loss,-3.0271358489990234
7799,train_loss,-3.016406297683716
7849,train_loss,-3.06252121925354
7899,train_loss,-3.087110996246338
7949,train_loss,-3.189343214035034
7999,train_loss,-3.0687167644500732
8049,train_loss,-3.1401326656341553
8099,train_loss,-3.104266881942749
8149,train_loss,-3.21641206741333
8199,train_loss,-3.0544075965881348
8249,train_loss,-3.1475696563720703
8299,train_loss,-3.1214613914489746
8349,train_loss,-3.1651175022125244
8399,train_loss,-3.2072010040283203
8449,train_loss,-3.100776195526123
8499,train_loss,-3.185154914855957
8549,train_loss,-3.031407117843628
8599,train_loss,-3.0579237937927246
8649,train_loss,-3.246955156326294
8699,train_loss,-3.1121761798858643
8749,train_loss,-3.181307554244995
8799,train_loss,-3.2233340740203857
8849,train_loss,-3.1710305213928223
8899,train_loss,-3.165337324142456
8949,train_loss,-3.0969510078430176
8999,train_loss,-3.1531426906585693
9049,train_loss,-3.007039785385132
9099,train_loss,-3.1760809421539307
9149,train_loss,-3.1219921112060547
9199,train_loss,-3.2471394538879395
9249,train_loss,-3.0667433738708496
9299,train_loss,-3.1753954887390137
9349,train_loss,-3.156904935836792
9399,train_loss,-3.086937665939331
9449,train_loss,-3.2021381855010986
9499,train_loss,-3.057650566101074
9549,train_loss,-3.2161824703216553
9599,train_loss,-3.2486226558685303
9649,train_loss,-3.2642078399658203
9699,train_loss,-3.102766275405884
9749,train_loss,-3.1466422080993652
9799,train_loss,-3.126497507095337
9849,train_loss,-3.2723984718322754
9899,train_loss,-3.2255477905273438
9949,train_loss,-3.2117199897766113
9999,train_loss,-3.274467706680298
10049,train_loss,-3.208354949951172
10099,train_loss,-3.356046676635742
10149,train_loss,-3.19562029838562
10199,train_loss,-3.1615066528320312
10249,train_loss,-3.101571559906006
10299,train_loss,-3.182152271270752
10349,train_loss,-3.161400556564331
10399,train_loss,-3.164062023162842
10449,train_loss,-3.212303638458252
10499,train_loss,-3.1513001918792725
10549,train_loss,-3.202702760696411
10599,train_loss,-3.147137403488159
10649,train_loss,-3.2495276927948
10699,train_loss,-3.1514909267425537
10749,train_loss,-3.2158310413360596
10799,train_loss,-3.2770814895629883
10849,train_loss,-3.310476303100586
10899,train_loss,-3.1743006706237793
10949,train_loss,-3.236450672149658
10999,train_loss,-3.311410665512085
11049,train_loss,-3.0499491691589355
11099,train_loss,-3.1764719486236572
11149,train_loss,-3.0433108806610107
11199,train_loss,-3.2899038791656494
11249,train_loss,-3.3062832355499268
11299,train_loss,-3.179853916168213
11349,train_loss,-3.3331167697906494
11399,train_loss,-3.2526581287384033
11449,train_loss,-3.2327094078063965
11499,train_loss,-3.248300552368164
11549,train_loss,-3.211385488510132
11599,train_loss,-3.2531914710998535
11649,train_loss,-3.1438348293304443
11699,train_loss,-3.3779451847076416
11749,train_loss,-3.202820062637329
11799,train_loss,-3.2521724700927734
11849,train_loss,-3.162655830383301
11899,train_loss,-3.236664056777954
11949,train_loss,-3.3706984519958496
11999,train_loss,-3.332440137863159
12049,train_loss,-3.3452980518341064
12099,train_loss,-3.318743944168091
12149,train_loss,-3.2023556232452393
12199,train_loss,-3.2615089416503906
12249,train_loss,-2.8461666107177734
12299,train_loss,-3.323437452316284
12349,train_loss,-3.273483991622925
12399,train_loss,-3.314349412918091
12449,train_loss,-3.371875524520874
12499,train_loss,-3.148660182952881
12549,train_loss,-3.295034408569336
12599,train_loss,-3.4385504722595215
12649,train_loss,-3.372335910797119
12699,train_loss,-3.3147425651550293
12749,train_loss,-3.4658749103546143
12799,train_loss,-3.2070932388305664
12849,train_loss,-3.337289333343506
12899,train_loss,-3.279878854751587
12949,train_loss,-3.36730694770813
12999,train_loss,-3.3008785247802734
13049,train_loss,-3.2690391540527344
13099,train_loss,-3.3562862873077393
13149,train_loss,-3.397846221923828
13199,train_loss,-3.3127028942108154
13249,train_loss,-3.3906376361846924
13299,train_loss,-3.303184747695923
13349,train_loss,-3.2092607021331787
13399,train_loss,-3.2976038455963135
13449,train_loss,-3.3663036823272705
13499,train_loss,-3.375704050064087
13549,train_loss,-3.3217389583587646
13599,train_loss,-3.2204689979553223
13649,train_loss,-3.214223623275757
13699,train_loss,-3.3560292720794678
13749,train_loss,-3.065669536590576
13799,train_loss,-3.2709429264068604
13849,train_loss,-3.3236539363861084
13899,train_loss,-3.4412693977355957
13949,train_loss,-3.2778303623199463
13999,train_loss,-3.361011028289795
14049,train_loss,-3.291698694229126
14099,train_loss,-3.307459592819214
14149,train_loss,-3.4067773818969727
14199,train_loss,-3.263730049133301
14249,train_loss,-3.3715970516204834
14299,train_loss,-3.3567121028900146
14349,train_loss,-3.2881083488464355
14399,train_loss,-3.3964788913726807
14449,train_loss,-3.342414379119873
14499,train_loss,-3.283175230026245
14549,train_loss,-3.307241439819336
14599,train_loss,-3.4803080558776855
14649,train_loss,-3.2690651416778564
14699,train_loss,-3.3028972148895264
14749,train_loss,-3.210466146469116
14799,train_loss,-3.3973851203918457
14849,train_loss,-3.2974095344543457
14899,train_loss,-3.4012703895568848
14949,train_loss,-3.4141104221343994
14999,train_loss,-3.40523362159729
15049,train_loss,-3.310847282409668
15099,train_loss,-3.4746944904327393
15149,train_loss,-3.359380006790161
15199,train_loss,-3.383894443511963
15249,train_loss,-3.3623101711273193
15299,train_loss,-3.3568878173828125
15349,train_loss,-3.422161817550659
15399,train_loss,-3.43099045753479
15449,train_loss,-3.3188791275024414
15499,train_loss,-3.40932035446167
15549,train_loss,-3.341982364654541
15599,train_loss,-3.2946689128875732
15649,train_loss,-3.2711966037750244
15699,train_loss,-3.471290349960327
15749,train_loss,-3.292534589767456
15799,train_loss,-3.321638345718384
15849,train_loss,-3.4314773082733154
15899,train_loss,-3.3488101959228516
15949,train_loss,-3.369981288909912
15999,train_loss,-3.4306023120880127
16049,train_loss,-3.387075901031494
16099,train_loss,-3.4610302448272705
16149,train_loss,-3.462029457092285
16199,train_loss,-3.4693150520324707
16249,train_loss,-3.5290751457214355
16299,train_loss,-3.4268083572387695
16349,train_loss,-3.449781656265259
16399,train_loss,-3.343209981918335
16449,train_loss,-3.4505183696746826
16499,train_loss,-3.3512818813323975
16549,train_loss,-3.3171780109405518
16599,train_loss,-3.461135149002075
16649,train_loss,-3.4120237827301025
16699,train_loss,-3.37292218208313
16749,train_loss,-3.3132822513580322
16799,train_loss,-3.44385027885437
16849,train_loss,-3.3522844314575195
16899,train_loss,-3.4176628589630127
16949,train_loss,-3.403118371963501
16999,train_loss,-3.4376649856567383
17049,train_loss,-3.4559526443481445
17099,train_loss,-3.4564268589019775
17149,train_loss,-3.3832290172576904
17199,train_loss,-3.5046205520629883
17249,train_loss,-3.381389617919922
17299,train_loss,-3.4661686420440674
17349,train_loss,-3.5074071884155273
17399,train_loss,-3.375600814819336
17449,train_loss,-3.421067476272583
17499,train_loss,-3.341588020324707
17549,train_loss,-3.4082553386688232
