2384,7120,416.63948808917667,259.36367497941325
2385,7067,98.74640000567751,497.86672046348014
2385,7120,444.1363362576942,241.7850013851459
2386,7067,98.74639999999317,497.9133333333332
2386,7120,467.4075125079242,211.67577946882577
2387,7067,98.73360000000275,497.82740740740695
2387,7120,489.4870723033023,175.70319356462073
2388,7067,98.66981123690266,497.87529339356485
2389,7067,98.69360000014353,497.87371980676244
2390,7067,98.7199999999973,497.8762962962962
2391,7067,98.78640000023324,497.91893004115195
2392,7067,98.80000000011364,497.9484740740734
2393,7067,98.79999999999995,497.93851851851787
2394,7067,98.79999999999995,497.90148148148086
2395,7067,98.72000000013372,497.8787179487174
2396,7067,98.75999999999863,497.90148148148086
2396,7206,4.054752000399731,294.0591111030351
2397,7067,98.73360000000275,497.8762962962962
2397,7206,22.5867025547484,294.26371717647413
2398,7067,98.74639999999317,497.8762962962962
2398,7206,39.11810621277027,285.41475031805817
2399,7067,98.74639999999317,497.8762962962962
2399,7206,56.58291200065719,281.2407111169966
2400,7067,98.71244444468061,497.85884773796994
2400,7206,74.64806292147728,279.0473252894727
2401,7067,98.67686153862678,497.9288319098012
2401,7206,92.845718353027,277.0137455951871
2402,7067,98.68000000000166,497.9259259259254
2402,7206,110.81367757907854,275.7486464596286
2403,7067,98.71290494075424,497.8940134609533
2403,7206,128.7422254608589,273.2476768692169
2404,7067,98.75999999999863,497.83925925925934
2404,7206,146.99144727413113,270.13606736874317
2405,7067,98.73360000000275,497.85185185185156
2405,7206,165.3911272739174,271.0425993089394
2406,7067,98.7199999999973,497.8762962962962
2406,7206,183.60914909777762,276.5089157291076
2407,7067,98.70640000050344,497.90908212560356
2407,7206,201.58288001143774,283.2253735999968
2408,7067,98.7199999999973,497.90148148148086
2408,7206,219.51046401461326,290.53017625155377
2409,7067,98.81360000020436,497.87116049382706
2409,7206,237.4719520109852,297.488577629099
2410,7067,98.80000000018185,497.92931623931594
2410,7206,255.32465067439148,303.98417273492305
2411,7067,98.75999999999863,497.93851851851787
2411,7206,272.1298666753114,309.7857282694134
2412,7067,98.70639999999185,497.9133333333332
2412,7206,285.42600000024777,313.96438519030625
2413,7067,98.7199999999973,497.9259259259254
2413,7206,296.27809600115484,316.54376298218233
2414,7067,98.7199999999973,497.9259259259254
2414,7206,311.3792640006648,315.7423703653108
2415,7067,98.72764044944802,497.9259259259254
2415,7206,326.229119999997,316.79555555555595
2416,7067,98.7142608701788,497.90801932017723
2416,7206,340.33695999999736,315.526666666667
2417,7067,98.70639999999185,497.90148148148086
2417,7206,353.62703999999667,303.5834074074082
2418,7067,98.7199999999973,497.88888888888863
2418,7206,367.2957818212774,290.3531178651764
2419,7067,98.7735999999984,497.85185185185156
2419,7206,381.0404232870337,279.135064075523
2420,7067,98.7199999999973,497.88888888888863
2420,7206,397.66024667661105,269.9473197707345
2421,7067,98.7735999999984,497.85185185185156
2421,7206,414.42185067529635,263.9488342828771
2422,7067,98.72993846154827,497.83925925925934
2422,7206,429.7803034197068,257.7345370444437
2423,7067,98.7735999999984,497.85185185185156
2423,7206,443.25612568940414,249.65777784084509
2424,7067,98.77605810160048,497.9244485693799
2424,7206,454.84147205343106,234.01131868916437
2425,7067,98.77616000056832,497.94340740581134
2425,7206,465.4994240528208,216.49465202870056
2426,7067,98.7735999999984,497.97555555555607
2426,7206,475.9541120344386,199.5226964137995
2427,7067,98.71447513915541,497.9734970176839
2427,7206,486.64127999999664,183.41407407407462
2428,7067,98.80666666845173,497.9462345990029
2428,7206,498.48821333989116,169.80079015461348
2429,7067,98.74639999999317,497.8762962962962
2430,7067,98.7735999999984,497.9259259259254
2431,7067,98.76283333391598,497.89398147973407
2432,7067,98.7735999999984,497.90148148148086
2433,7067,98.76603595506595,497.90148148148086
2434,7067,98.70923333333508,497.95037037037
2435,7067,98.73360000000275,497.9259259259254
2436,7067,98.74079101123812,497.9133333333332
2437,7067,98.76000000012937,497.89107890499105
2438,7067,98.74639999999317,497.90148148148086
2439,6411,499.679360051407,116.62409887319458
2439,7068,98.73360000000275,497.9133333333332
2440,6411,489.407253391264,140.93753103507046
2440,7068,98.73165714286074,497.9259259259254
2441,6411,478.7603112221006,163.39552295571823
2441,7068,98.74639999999317,497.88888888888863
2442,6411,467.57303580470875,185.07072759968167
2442,7068,98.85188000022822,497.90800000246116
2443,6411,456.11267789601015,206.46587939221584
2443,7068,98.74403478420959,497.9111433081342
2444,6411,443.4588342298571,220.1204379388919
2444,7068,98.78640000000019,497.95037037037
2445,6411,428.97533240890425,223.16384659758648
2445,7068,98.76979447722078,497.92949865440363
2446,6411,414.2839059179278,225.25751706084773
2446,7068,98.79716667390994,497.96950616670534
2447,6411,398.8984800022297,226.41687247379915
2447,7068,98.74639999999317,497.85185185185156
2448,6411,382.921760002057,228.27753090665138
2448,7068,98.74640000022623,497.85737860082224
2449,6411,366.9943200017133,230.41022225761054
2449,7068,98.71081988960668,497.85324329696977
2450,6411,351.0799272730151,232.62237037036982
2450,7068,98.74639999999317,497.85185185185156
2451,6411,335.08118691051556,234.35546668278317
2451,7068,98.7675977655897,497.88333126287944
2452,6411,318.98958400149013,237.6456444686199
2452,7068,98.76979200000164,497.88888888888863
2453,6411,302.4356266690995,242.73091362422772
2453,7068,98.74639999999317,497.88888888888863
2454,6411,286.04944000364753,246.90859265856324
2454,7068,98.70497679647201,497.9364599908709
2455,6411,270.4197440014889,250.5874074325134
2455,7068,98.70640000016806,497.95994074074025
2456,6411,254.89761600223116,254.81555559321413
2456,7068,98.74639999999317,497.88888888888863
2457,6411,239.2738666672517,259.1400493895797
2457,7068,98.73496000201385,497.929382723689
2458,6411,223.7126666681297,261.8201234739439
2458,7068,98.66979200187416,497.89925923397817
2459,6411,208.29215272873174,262.29915826647976
2459,7068,98.74639999999317,497.864444444444
2460,6411,193.07513309198157,262.4871596096039
2460,7068,98.70951111209934,497.86271603662846
2461,6411,177.96357963719856,262.66499529753463
2461,7068,98.84000000000128,497.85185185185156
2462,6411,162.64094545534815,263.23062627267404
2462,7068,98.7199999999973,497.9259259259254
2463,6411,147.31934222246082,264.04245267151794
2463,7068,98.76770666866719,497.90987653927886
2464,6411,131.90592969810496,265.2560224569656
2464,7068,98.7735999999984,497.88888888888863
2465,6411,116.35538909338152,269.1345724386358
2465,7068,98.7735999999984,497.90148148148086
2466,4049,495.103440000006,124.93755555555519
2466,6411,101.1335029464351,273.52323276086145
2466,7068,98.73762711890777,497.8818455704359
2467,4049,478.0795200000028,163.2568888888888
2467,6411,85.26183080724309,275.58827243504226
2467,7068,98.72380800075575,497.8833481459499
2468,4049,459.9501630308396,200.46578766022938
2468,6411,68.93784967748502,277.9026272959375
2468,6468,489.8235469084415,147.63567954718516
2468,7068,98.73360000000275,497.90148148148086
2469,4049,439.3359297002627,222.03837025700545
2469,6411,52.451518547269416,280.59271653332706
2469,6468,477.7657711595697,170.77479209438275
2469,7068,98.72768361582303,497.9133333333332
2470,4049,415.2159536329816,227.33025500943094
2470,6411,36.869876388849434,277.08529281794813
2470,6468,465.7831228683159,194.36047249673894
2470,7068,98.73360000000275,497.9133333333332
2471,4049,387.7347127292967,225.03208080350356
2471,6411,22.983781854522935,263.8305048549781
2471,6468,454.05151306684735,216.2339280836485
2471,7068,98.74639999999317,497.9133333333332
2472,4049,359.6858836381892,225.03752257562203
2472,6411,9.052497787184848,249.26049377093085
2472,6468,440.30143824782044,226.35806577754926
2472,7068,98.73129333533939,497.88028805823024
2473,4049,331.6676000001763,227.89243703894857
2473,6468,424.7261212127256,224.95943016927654
2473,7068,98.71158095293708,497.8691005258364
2474,4049,304.05160000000024,235.68925925925964
2474,6468,408.9445871632216,223.22953599553784
2474,7068,98.74639999999317,497.864444444444
2475,4049,276.7056799999995,244.80540740740597
2475,6468,391.2725672799803,219.02940727550833
2475,7068,98.74639999999317,497.85185185185156
2476,4049,252.08415999999772,252.94792592592418
2476,6468,373.26158545702407,219.49685925909867
2476,7068,98.73360000016191,497.8545893719801
2477,4049,231.48783999999353,259.41037037036983
2477,6468,355.0050109111157,219.65503299802336
2477,7068,98.7199999999973,497.864444444444
2478,3775,20.029920000000626,290.0176296296282
2478,4049,211.5425818215249,256.97665313536834
2478,6468,336.6454681942895,221.19570629894204
2478,7068,98.70639999999185,497.9133333333332
2479,3775,40.08208000000196,284.5048888888884
2479,4049,191.74050909128312,252.41563635660413
2479,6468,320.7052340967215,235.23223191944132
2479,7068,98.78962963591675,497.90809329658026
2480,3775,60.10295273136649,280.92067347538483
2480,4049,176.4297920420023,234.63113315928385
2480,6468,305.87696275688756,252.92101893681252
2480,7068,98.81359999999972,497.9133333333332
2481,3775,81.04582355876461,277.88147969309796
2481,4049,160.68707775613973,233.49571404371505
2481,6468,290.4612668129437,270.14779295411853
2481,7068,98.78640000020482,497.94370370370314
2482,3775,102.32238801194626,275.5822599142368
2482,4049,146.8660077501681,238.26699950494867
2482,6468,274.5896800944581,285.8310375576001
2482,7068,98.77751111175712,497.9079012291878
2483,3775,123.57518666699774,273.87791357634893
2483,4049,142.4542545494927,239.81855892074688
2483,6468,258.715264090834,301.2344449498432
2483,7068,98.73360000000275,497.8762962962962
2484,3775,144.48928000000137,271.2811851851853
2484,4049,142.5012068815704,237.96345159273957
2484,6468,242.62309247124108,316.1999736830623
2484,7068,98.73360000000275,497.9133333333332
2485,3775,165.39493333459518,269.58681483431326
2485,4049,142.54840246248875,237.72104501164893
2485,6468,226.58554072458685,330.926227373634
2485,7068,98.73360000015623,497.9104888888888
2486,3775,182.99549697892644,270.58414469105975
2486,4049,142.5495802906329,237.72301225808823
2486,6468,210.9415760968233,347.0047559102272
2486,7068,98.73360000000275,497.9133333333332
2487,3775,196.63437091131868,275.4489158011768
2487,4049,142.55380581010513,237.727300310818
2487,6468,196.69202774745258,366.7200462362419
2487,7068,98.74839560533815,497.8873667125796
2488,3775,209.45904000000044,280.6118518518512
2488,4049,142.42402684300546,238.04940969503653
2488,6468,182.00692085792298,385.63931636590064
2488,7068,98.7338962963463,497.864444444444
2489,3775,221.9956363665915,285.2054814423024
2489,4049,142.34563557516822,237.96166344582926
2489,6468,167.25518541865938,404.37218678777833
2489,7068,98.73360000000275,497.85185185185156
2490,3775,234.30869818411907,289.43970366898
2490,4049,142.34113333347864,237.9413497948062
2490,6468,152.23793217284654,423.68164887128023
2490,7068,98.73360000023581,497.85889516635274
2491,3775,246.83336727459732,292.98103700544067
2491,4049,142.35467986965944,237.9319342795203
2491,6468,137.27576811014558,442.1874080145722
2491,7068,98.73360000015623,497.86717948717853
2492,3775,259.6762400003775,296.29185184551045
2492,4049,142.32403529419344,237.96285250588545
2492,6468,120.74076732330924,451.16154905203774
2492,7068,98.7199999999973,497.8762962962962
2493,3775,272.8422109098187,298.4054545305983
2493,4049,142.3225186670038,237.9699506210311
2493,6468,106.01838560756336,437.4790027847273
2493,7068,98.7199999999973,497.8762962962962
2494,3775,286.16135272745623,300.47265992894603
2494,4049,142.3525158432221,237.96456398027988
2494,6468,93.5189921458209,419.4807752461958
2494,7068,98.72609230784519,497.87356125532756
2495,3775,298.34558545543473,302.6555555393562
2495,4049,142.3686063529891,237.94399215667883
2495,6468,81.35725695417365,402.39089028434915
2495,7068,98.75999999999863,497.864444444444
2496,3775,307.15803636386,305.48711110706137
2496,4049,142.36036266669717,237.95388148209761
2496,6468,68.56560738462292,385.23470664770423
2496,7068,98.82075932204089,497.93851851851787
2497,3775,312.79776000000084,313.30770370370396
2497,4049,142.32907400047793,237.93028661217042
2497,6468,55.876605593302315,366.78773348034576
2497,7068,98.85161600170704,497.9488889014334
2498,3775,312.60944000000563,319.67274074074027
2498,4049,142.32840814332803,237.9785342426135
2498,6468,42.90083099924062,348.4332488166242
2498,7068,98.68000000000166,497.83925925925934
2499,3775,312.0066327272855,321.4085791244288
2499,4049,142.32447071850402,237.95234622475502
2499,6468,29.96021832447184,329.67794562332233
2499,7068,98.70639999999185,497.8762962962962
2500,3775,312.3554181818213,323.7141818181448
2500,4049,142.34598117679866,237.957919876159
2500,6468,16.988540145508182,311.13998091039343
2500,7068,98.70281600018984,497.89241481585236
2501,3775,314.94165818191846,325.39369696772445
2501,4049,142.3195842524672,237.91969212889464
2501,7068,98.69359999999574,497.88888888888863
2502,3775,316.01703854549555,326.03223164916284
2502,4049,142.30566999104897,237.94153320744815
2502,7068,98.69360001100631,497.8530643492647
2503,3775,316.2823680003487,324.3416296320363
2503,4049,142.33291153162952,237.93228758018324
2503,7068,98.71831111873917,497.84650203228153
2504,3775,317.4400480000884,324.32426666727986
2504,4049,142.30977505905173,237.95287145964105
2504,7068,98.70639999999185,497.83925925925934
2505,3775,316.7996800000026,328.5703703703702
2505,4049,142.31470743290686,237.94407966790178
2505,7068,98.6663999999962,497.83925925925934
2506,3775,314.34579200407825,330.30284448851233
2506,4049,142.31083917948635,237.95681361518018
2506,7068,98.72170000355709,497.867037040542
2507,3775,303.83355200240203,340.5406074372421
2507,4049,142.31903124094686,237.9440441201588
2507,7068,98.74639999999317,497.864444444444
2508,3775,295.35836805181367,353.90023705652095
2508,4049,142.32614400018292,237.95224156450746
2508,7068,98.7464000002035,497.87113180219313
2509,4049,142.33004266687885,237.94533292052967
2509,7068,98.74887272779915,497.8688888873126
2510,4049,142.323200000385,237.96295841077364
2510,7068,98.74639999999317,497.88888888888863
2511,4049,142.273984000189,238.01091636592142
2511,7068,98.6992655740039,497.88331511966555
2512,4049,142.2975804452676,238.02926831576033
2512,7068,98.74640000155068,497.83351851851853
2513,4049,142.2739849726696,238.0223337436882
2513,7068,98.70639999999185,497.83925925925934
2514,4049,142.26629655290196,238.00629552571962
2514,7068,98.6936000056744,497.86672046348014
2515,4049,142.2699638040308,238.03212349360047
2515,7068,98.69359999999574,497.83925925925934
2516,4049,142.25643494129258,238.0046513086722
2516,7068,98.75999999999863,497.97555555555607
2517,4049,142.2776488966133,238.01946297567932
2517,7068,98.76581777778028,497.9133333333332
2518,4049,142.2782602342602,238.00709953214925
2518,7068,98.68000000000166,497.9133333333332
2519,4049,142.2465647066315,238.00355010849938
2519,7068,98.68000000000166,497.93851851851787
2520,4049,142.2625446414179,238.0240210968676
2520,7068,98.7735999999984,497.90148148148086
2521,4049,142.27058265086214,238.01477903245515
2521,7068,98.77360000120348,497.8956228956222
2522,4049,142.2526595294403,238.00709041389356
2522,7068,98.60494549007512,492.3421548660558
2523,4049,142.25158755557288,238.01930452674492
2523,7068,103.09098195058937,483.70491634180814
2524,4049,142.27008014275725,237.98102297925848
2524,7068,120.8577780405335,465.1466679880676
2525,3383,497.027800096771,131.8146298468339
2525,4049,142.2673562627915,238.01543876696684
2525,7068,141.1600800853421,445.4607412032059
2526,3383,488.042545522876,152.53420895821824
2526,4049,142.27114666695005,238.01121975401009
2526,7068,162.1557334160343,427.8106177991505
2527,3383,478.03440000000137,172.01851851852302
2527,4049,142.271793255008,238.03416441444392
2527,7068,188.47234289279413,415.13428616321124
2528,3383,467.86959999999453,191.3607407407407
2528,4049,142.2839626150221,237.9966137777152
2528,7068,219.1224000217005,402.6895062962983
2529,3383,458.39694550592753,209.1187206848706
2529,4049,142.2814312893024,237.95521467775905
2529,7068,241.44000019611553,367.90148205101536
2530,3383,448.4615508466163,227.6162723087367
2530,4049,142.2678600021413,237.98607189837838
2530,7068,262.60194302641935,328.91862489371636
2531,3383,434.5373984651246,239.55983017758965
2531,4049,142.2750400002042,238.0152608360715
2531,7068,291.2325714360634,311.97513241460075
2532,3383,416.36094547203584,249.95232342145624
2532,4049,142.2763200001026,237.99385168854093
2532,7068,323.2310666697458,310.98333337988925
2533,3383,394.41360000000714,258.74666666666513
2533,4049,142.2603120275653,237.97782193456118
2533,7068,354.683542894918,302.4252913558503
2534,3383,373.15706670536883,272.10666694735085
2534,4049,142.26618094136995,237.99492287579292
2534,7068,384.9464000000012,283.0000000000017
2535,3383,352.7601454885257,287.27326622355974
2535,4049,142.26826512272112,237.99905816931278
2535,7068,411.115322097595,266.3960601415192
2536,3383,332.7310545702744,302.8673402678443
2536,4049,142.28467905846287,237.9925565455161
2536,7068,431.50640000000067,255.19777777777696
2537,3383,311.22560000147246,304.64179011795636
2537,4049,142.26654875950487,237.9983475255587
2537,7068,452.9600000000016,234.30888888889334
2538,3383,289.78159999999775,310.2348148148146
2538,4049,142.27897333337978,237.99857407403934
2538,7068,475.868933388864,197.43827180742545
2539,3383,270.7414545507163,308.5621548101174
2539,4049,142.27822583987518,237.99443092831308
2539,7068,499.5957335768878,153.4280256030387
2540,3383,254.28780001459472,302.12194430773565
2540,4049,142.28320420506975,238.00098286013903
2541,3383,238.41453334736116,293.19802456958246
2541,4049,142.27466666728787,237.99872428101486
2542,3383,226.1903273378323,277.4456563886003
2542,4049,142.28359599034266,238.0109627708773
2543,3383,214.51359999999795,260.2429629629628
2543,4049,142.30088750348443,238.03369783490135
2544,3383,199.54653333629722,257.2816048903297
2544,4049,142.2760886038634,238.00305131529774
2545,3383,186.17999999999597,246.7429629629634
2545,4049,142.26876745115874,238.01340885798928
2546,3383,175.17846669266532,232.58160484377166
2546,4049,142.29450023875813,237.98086340970426
2547,3383,165.32991563760788,231.35647289403093
2547,4049,142.2723813338115,238.01917407532213
2548,3383,157.61402791765704,233.5699608401558
2548,4049,143.1084000002795,237.98794073847262
2549,3383,149.89806985909695,235.78235906346535
2549,4049,135.61770931080275,252.59433520148943
2550,3383,143.49105454557503,237.3738720558898
2550,4049,118.74189828638976,268.2231656453218
2551,3383,142.535600000042,237.80970370379828
2551,4049,98.54323564901904,273.7761327988568
2552,3383,142.52939441341823,237.798994413426
2552,4049,77.8533224416509,276.67095703536006
2553,3383,142.52559999999903,237.805185185185
2553,4049,57.182293608439075,279.6143261662545
2554,3383,142.52591731843722,237.8062238775289
2554,4049,36.97532801022191,280.15555540691395
2555,3383,142.52379441341532,237.80850817296417
2555,4049,16.63573334385717,275.6116047579007
2556,2032,182.02016026227173,251.31629660822986
2556,3383,142.526399999997,237.8037037037033
2557,2032,190.03956034268072,298.15576535048496
2557,3383,142.52672888889606,237.79969547326107
2558,2032,183.22024930708946,350.0916238868335
2558,3383,142.5242055865965,237.79999999999978
2559,2032,162.45886389919858,397.6767641107508
2559,3383,142.52240000000143,237.8022222222216
2560,2032,136.13031684323232,439.8588303068869
2560,3383,142.5297644444754,237.80041563788367
2561,2032,112.96681999423411,471.71967828108666
2561,3383,142.52640000001975,237.80535802469217
2562,2032,101.44206078000705,487.9655164050478
2562,3383,142.52240000000143,237.79999999999978
2563,2032,99.4953034630521,494.48800446800533
2563,3383,142.52799999999866,237.8022222222216
2564,2032,99.63928421053197,496.23203118915194
2564,3383,142.5296000000003,237.8037037037033
2565,2032,99.63759999999411,496.2456296296296
2565,3383,142.52559999999903,237.79999999999978
2566,2032,99.64079096345472,496.25037037037004
2566,3383,142.52444888890068,237.80146090524013
2567,2032,99.63884016611246,496.2432592592594
2567,3383,142.51829777778653,237.80721810699012
2568,2032,99.63651796369275,496.2389629629631
2568,3383,142.4440000000061,237.88518518518552
2569,2032,99.64255292817711,496.23925925925926
2569,3383,142.25397333333945,238.0694979422382
2570,2032,99.64089142857004,496.23881481481516
2570,3383,142.2544000000073,238.07008641975335
2571,2032,99.63792761906916,496.24529498910675
2571,3383,142.2576000000049,238.06888888888867
2572,2032,99.64617365879576,496.2519900943745
2572,3383,142.2583999999972,238.06888888888867
2573,2032,99.64499043933301,496.25601372949336
2573,3383,142.26000000000454,238.06556378600786
2574,2032,99.6462186668748,496.27079506114404
2574,3383,142.25359999999796,238.07407407407388
2575,2032,99.64298666673926,496.26958024688616
2575,3383,142.25727111111155,238.07244032921426
2576,2032,99.63997439999844,496.2699496296379
2576,3383,142.2571911111163,238.07194650206554
2577,2032,99.64136960013661,496.25584296296887
2577,3383,142.25440000000162,238.0718518518521
2578,2032,99.6488000000909,496.24755555555544
2578,3383,142.25823463686993,238.0718518518521
2579,2032,99.64619428617652,496.2611640224173
2579,3383,142.26086666670312,238.06909465051996
2580,2032,99.646022857454,496.2577883606318
2580,3383,142.252000000002,238.07629629629568
2581,2032,99.64752000000203,496.25140740741267
2581,3383,142.25776795580032,238.0761407816705
2582,2032,99.64592000000152,496.2518518518517
2582,3383,142.2544000000073,238.07971604938217
2583,2032,99.65358720004929,496.251247407167
2583,3383,142.252000000002,238.07555555555558
2584,2032,99.6525634207228,496.2514488887284
2584,3383,142.259503910617,238.07660252432905
2585,2032,99.65053241391502,496.2466962962968
2585,3383,142.26209333334623,238.06584773667373
2586,2032,99.64674461546339,496.23952592592644
2586,3383,142.26159999999481,238.07259259259217
2587,2032,99.64273641039085,496.2337803320564
2587,3383,142.26956022100694,238.07848168602442
2588,2032,99.64240000009,496.23486590038345
2588,3383,142.26451111111942,238.07952674902077
2589,2032,99.64192000000025,496.23703703703745
2589,3383,142.2640000000058,238.0792592592591
2590,2032,99.63967999999909,496.23037037037034
2590,3383,142.26400000001718,238.0770002046242
2591,2032,99.4007042310102,494.5636146608581
2591,3383,142.26159999999481,238.07935390946477
2592,2032,111.00726507545913,476.6308387649758
2592,3383,142.2583999999972,238.07259259259217
2593,2032,137.13501955398442,447.11427928104985
2593,3383,142.2640000000456,238.0739629629629
2594,2032,168.88480058910773,415.79560514759703
2594,3383,142.2576000000106,238.0686187845311
2595,2032,201.42232923384313,383.414218537931
2595,3383,142.25359999999796,238.07629629629568
2596,2032,233.54929768575744,349.9717304362302
2596,3383,142.2185866667462,238.11669135824133
2597,2032,267.2045444457899,323.3072615703776
2597,3383,142.18677333336132,238.14149794258753
2598,2032,303.8126933621345,312.1209874905981
2598,3383,142.1543999999983,238.1688888888889
2599,2032,341.2139201558739,302.98135102744084
2599,3383,142.1216795580449,238.21357069802085
2600,2032,373.6520801061124,287.7160998223893
2600,3383,142.09097777784905,238.24715637887638
2647,7178,495.9808000000038,124.99555555555774
2648,7178,484.6347999999978,149.85740740740928
2649,7178,473.73581821881606,174.965791371269
2650,5954,491.53606316425794,151.93488162387482
2650,7178,462.6669455275362,198.24171741068542
2651,5954,481.2251733773729,169.96230472766706
2651,7178,450.115795653457,217.35264119741404
2652,5954,468.9240155395157,186.79706770404846
2652,7178,436.2114532543444,232.51350476311816
2653,5954,456.9226809393871,205.9812829531844
2653,7178,420.1575849096031,244.18567849400884
2654,5954,444.81951071156965,219.28351026414305
2654,7178,402.27879999999914,252.43888888888844
2655,5954,431.43526116354394,224.31712287714478
2655,7178,383.78800000000126,254.15370370370405
2656,5954,417.6088268078922,227.10727772464702
2656,7178,365.5796727359728,247.34468006083566
2657,5954,402.352553413711,227.29868177818747
2657,7178,347.598472735973,238.1917170978718
2658,5954,386.20864533400487,227.20429301393085
2658,7178,329.33720000000335,238.48666666666628
2659,5954,369.7941333338747,227.22408230130586
2659,7178,311.1135600096162,247.97374082052093
2660,5954,352.97037818818467,227.06052966063515
2660,7178,293.3311600096147,258.9544815612599
2661,5954,336.00771636629355,228.26189895612336
2661,7178,275.75000000000216,268.9203703703678
2662,5954,319.0193381926281,232.91751530058602
2662,7178,257.89000000000044,277.7711111111103
2663,5954,302.08053237359195,238.7595489602634
2663,7178,239.65745454762555,280.83771040065255
2664,5954,285.2024906759965,244.34260094668315
2664,7178,221.3358545476268,277.3036363265784
2665,5954,268.24753600803774,249.5892100079482
2665,7178,203.3117666679118,272.74191355633803
2666,5954,251.2164640057915,254.80200750988934
2666,7178,185.85856666791187,268.4096913341154
2667,5954,233.90432727641382,259.3571307094977
2667,7178,168.95600000000002,266.125925925925
2668,5954,216.21897454865973,261.46983166816295
2668,7178,152.91381818219918,266.0635353487826
2669,5954,198.58536800137017,263.1917851909262
2669,7178,137.2270181821989,267.2931649784118
2670,5954,181.30687200016496,264.8315481506085
2670,7178,121.33599999999662,269.6996296296286
2671,5954,164.71248000048263,266.250066676496
2671,7178,105.96959999999456,272.8107407407403
2672,5954,149.01833600055227,267.2525851944649
2672,7178,90.45813098864244,275.58722504266007
2673,5954,132.89528000231826,267.7262518955941
2673,7178,74.25279765743937,277.84466334678547
2674,5954,116.69296001219038,270.1586668196534
2674,7178,57.26717576074236,280.3281453956148
2675,5954,101.05393956091632,273.2151951304136
2675,7178,39.69467576123975,280.3388551993595
2676,5954,85.11963166572342,275.43384233483505
2676,7178,22.50042121567617,276.61053866149433
2677,5954,67.9877570662336,277.7246473616242
2678,5954,49.344069337353744,280.44041983000943
2679,5954,30.40593067124576,278.27623865971907
2680,5954,11.27126222645984,272.7582550813017
2767,5126,495.79563638596255,116.35235020476009
2768,5126,488.3887808709625,138.84325976241274
2769,5126,480.08694249381625,159.4700782503129
2770,5126,471.4017829036282,178.93459365038723
2771,5126,462.52362574991815,196.77681500089062
2772,5126,454.06370345562095,214.06703899278634
2773,5126,444.4457285801621,223.2269347050453
2774,5126,433.5398837589764,225.81196670072035
2775,5126,422.3328935499353,227.07503986550992
2776,5126,410.5699577454516,227.71534901935664
2777,5126,397.7273599999995,226.91896296296287
2778,5126,384.47824000000026,225.57814814814824
2779,5126,371.1737120003096,225.02176296165376
2780,5126,358.0859546672457,224.68503949838214
2781,5126,345.2743600084398,225.3547038709749
2782,5126,332.30320000353515,227.55229636931261
2783,5126,318.82799999999975,231.01533333333356
2784,5126,305.2516800000012,235.48874074074112
2785,5126,291.4759199999998,240.30740740740742
2786,5126,277.53528727531545,245.34525929422557
2787,5126,263.5106305486022,250.48477041497952
2788,5126,249.92722400086848,255.73063704973276
2789,5126,236.84728000000345,260.74651851851803
2790,5126,223.32424000000228,261.7071111111111
2791,5126,208.98205600118786,261.7256963189378
2792,5126,194.52002400050844,263.0904518615558
2793,5126,180.76440000050638,264.960861963099
2794,5126,168.22696000021836,266.2495757619632
2795,5126,156.70832000000075,265.9951851851856
2796,5126,145.2809920002545,264.3719629614873
2797,5126,133.70484800011468,265.0606296289966
2798,2572,494.4341382539608,144.03843792963244
2798,5126,121.75514909267861,267.90501685978165
2799,2572,481.49544001525214,166.487259305945
2799,5126,109.88467151682187,271.69295345111163
2800,2572,468.6011680769593,188.7672298637697
2800,5126,98.10685733559865,274.1270615671747
2801,2572,455.7826193342885,210.3073500868764
2801,5126,86.32089959362247,275.72902254965203
2802,2572,442.3536181271424,224.2770466916957
2802,5126,74.51008602957415,277.22343713275797
2803,2572,426.32901641688136,224.49404333081847
2803,5126,62.22723636397234,279.0040673426193
2804,2572,409.788560939229,224.07503449801004
2804,5126,49.351752727417306,281.4380606071545
2805,2572,391.0393599999986,221.82488888888852
2805,5126,36.88248667216555,281.199857975823
2806,2572,371.9080000003271,222.8543407475285
2806,5126,24.883100002356855,276.79057405313023
2807,2572,353.6171200013109,225.38877039752703
2807,5126,12.2612799999996,273.4214814814826
2808,2572,335.49700800483265,228.74693337134633
2809,2572,317.27283201932664,239.24640015205313
2810,2572,298.7380072769736,251.12666670237925
2811,2572,280.84327274891626,262.90150859989046
2812,2572,261.99057456411197,274.13151530966553
2813,2572,242.0024000000058,282.14148148148087
2814,2572,221.11807999999996,279.8847407407403
2815,2572,200.86400000000026,275.4638518518526
2816,2572,181.2328000000059,270.1791111111111
2817,2572,163.31450000045152,267.04185186090746
2818,2572,145.71272000179874,267.16370373992527
2819,2572,127.59559272746401,269.9607138049713
2820,2572,109.52269090982895,274.14922559025376
2821,2572,92.04984457314254,275.28797886316437
2822,2572,74.4891062938234,277.48798954401985
2823,2572,56.478112006323045,280.53179803151784
2824,2572,39.646880005460616,277.60437703462037
2825,2572,28.27228000736227,254.57840739584324
2826,2572,17.80580368539063,228.9695891541057
2827,2572,10.202414623773848,201.8524308755263
2850,6886,493.35698411498015,126.09505204375581
2851,6886,482.74416011545725,152.50244472797146
2852,6886,473.001600095036,173.13980766421832
2853,6886,463.71141613781447,192.67798655906532
2854,6886,455.01253075181125,211.10541102666812
