step,tag,value
49,train_loss,1.8568048477172852
99,train_loss,1.809069275856018
149,train_loss,1.6920015811920166
199,train_loss,0.07881388068199158
249,train_loss,-0.15179692208766937
299,train_loss,-0.17319132387638092
349,train_loss,-0.2926582992076874
399,train_loss,-0.5459327101707458
449,train_loss,-1.1435893774032593
499,train_loss,-1.3831074237823486
549,train_loss,-1.5552306175231934
599,train_loss,-1.720630407333374
649,train_loss,-1.8060038089752197
699,train_loss,-1.8814553022384644
749,train_loss,-1.8485054969787598
799,train_loss,-1.922048807144165
849,train_loss,-1.9530479907989502
899,train_loss,-1.930304765701294
949,train_loss,-2.030224561691284
999,train_loss,-2.139117956161499
1049,train_loss,-2.1600749492645264
1099,train_loss,-1.9794366359710693
1149,train_loss,-2.297184944152832
1199,train_loss,-2.2864291667938232
1249,train_loss,-2.251805543899536
1299,train_loss,-2.3123209476470947
1349,train_loss,-2.321861505508423
1399,train_loss,-2.375417709350586
1449,train_loss,-1.899519681930542
1499,train_loss,-2.4909780025482178
1549,train_loss,-2.3708837032318115
1599,train_loss,-2.4828546047210693
1649,train_loss,-2.2411298751831055
1699,train_loss,-2.0273077487945557
1749,train_loss,-2.605923652648926
1799,train_loss,-2.5315535068511963
1849,train_loss,-2.5369274616241455
1899,train_loss,-2.493913412094116
1949,train_loss,-2.4167513847351074
1999,train_loss,-2.377737522125244
2049,train_loss,-2.2834579944610596
2099,train_loss,-2.422239303588867
2149,train_loss,-2.57895565032959
2199,train_loss,-2.571126937866211
2249,train_loss,-2.2323966026306152
2299,train_loss,-1.9620342254638672
2349,train_loss,-2.6004528999328613
2399,train_loss,-2.761615514755249
2449,train_loss,-2.58491849899292
2499,train_loss,-2.6742641925811768
2549,train_loss,-2.5654094219207764
2599,train_loss,-2.7719931602478027
2649,train_loss,-2.3662991523742676
2699,train_loss,-2.677966356277466
2749,train_loss,-2.512674331665039
2799,train_loss,-2.7309305667877197
2849,train_loss,-2.6902668476104736
2899,train_loss,-2.4023680686950684
2949,train_loss,-2.755323648452759
2999,train_loss,-2.5887904167175293
3049,train_loss,-2.6403799057006836
3099,train_loss,-2.651841878890991
3149,train_loss,-2.7554171085357666
3199,train_loss,-2.756375789642334
3249,train_loss,-2.8740603923797607
3299,train_loss,-2.7597033977508545
3349,train_loss,-2.858802080154419
3399,train_loss,-2.6233835220336914
3449,train_loss,-2.820812225341797
3499,train_loss,-2.85174560546875
3549,train_loss,-2.822767734527588
3599,train_loss,-2.6196272373199463
3649,train_loss,-2.912506103515625
3699,train_loss,-2.840789318084717
3749,train_loss,-2.8755247592926025
3799,train_loss,-2.834709405899048
3849,train_loss,-2.703538656234741
3899,train_loss,-2.960864782333374
3949,train_loss,-2.8235487937927246
3999,train_loss,-2.386200428009033
4049,train_loss,-2.751538038253784
4099,train_loss,-2.9275460243225098
4149,train_loss,-2.912355661392212
4199,train_loss,-2.8578906059265137
4249,train_loss,-2.8641762733459473
4299,train_loss,-2.9490435123443604
4349,train_loss,-2.6087803840637207
4399,train_loss,-2.884214401245117
4449,train_loss,-2.8127071857452393
4499,train_loss,-2.8500888347625732
4549,train_loss,-2.9015889167785645
4599,train_loss,-2.929202079772949
4649,train_loss,-2.884725570678711
4699,train_loss,-2.4318630695343018
4749,train_loss,-2.8523027896881104
4799,train_loss,-3.0281031131744385
4849,train_loss,-2.9123830795288086
4899,train_loss,-2.8745663166046143
4949,train_loss,-2.9014763832092285
4999,train_loss,-2.8660330772399902
5049,train_loss,-2.867706298828125
5099,train_loss,-2.931734085083008
5149,train_loss,-2.920246124267578
5199,train_loss,-2.8870315551757812
5249,train_loss,-2.9438230991363525
5299,train_loss,-2.945986747741699
5349,train_loss,-2.9692201614379883
5399,train_loss,-3.096912145614624
5449,train_loss,-2.984388589859009
5499,train_loss,-2.9899590015411377
5549,train_loss,-2.9428815841674805
5599,train_loss,-2.987980604171753
5649,train_loss,-2.963168144226074
5699,train_loss,-3.006120443344116
5749,train_loss,-2.9863901138305664
5799,train_loss,-3.0247302055358887
5849,train_loss,-3.0784804821014404
5899,train_loss,-3.057060718536377
5949,train_loss,-3.000810146331787
5999,train_loss,-2.9268929958343506
6049,train_loss,-2.9851791858673096
6099,train_loss,-3.0790133476257324
6149,train_loss,-2.9299516677856445
6199,train_loss,-2.9605257511138916
6249,train_loss,-3.134625196456909
6299,train_loss,-2.869243860244751
6349,train_loss,-3.1966488361358643
6399,train_loss,-3.037383794784546
6449,train_loss,-3.0334818363189697
6499,train_loss,-3.0173683166503906
6549,train_loss,-2.873877763748169
6599,train_loss,-3.0320186614990234
6649,train_loss,-2.7787680625915527
6699,train_loss,-3.0539796352386475
6749,train_loss,-2.9136030673980713
6799,train_loss,-2.9989736080169678
6849,train_loss,-3.1388044357299805
6899,train_loss,-3.1223278045654297
6949,train_loss,-3.148867130279541
6999,train_loss,-3.037663459777832
7049,train_loss,-2.9711809158325195
7099,train_loss,-3.099458932876587
7149,train_loss,-2.9545557498931885
7199,train_loss,-3.0043976306915283
7249,train_loss,-3.072082996368408
7299,train_loss,-3.0394325256347656
7349,train_loss,-3.029141426086426
7399,train_loss,-3.0714471340179443
7449,train_loss,-3.0988519191741943
7499,train_loss,-3.0372273921966553
7549,train_loss,-3.1060006618499756
7599,train_loss,-3.0254805088043213
7649,train_loss,-3.1020729541778564
7699,train_loss,-3.0935115814208984
7749,train_loss,-3.0793850421905518
7799,train_loss,-3.0281567573547363
7849,train_loss,-3.0017738342285156
7899,train_loss,-2.7973568439483643
7949,train_loss,-3.0424976348876953
7999,train_loss,-3.1120357513427734
8049,train_loss,-2.9741640090942383
8099,train_loss,-3.104325771331787
8149,train_loss,-3.186307907104492
8199,train_loss,-3.1374878883361816
8249,train_loss,-3.1419315338134766
8299,train_loss,-3.0417845249176025
8349,train_loss,-3.142422914505005
8399,train_loss,-3.173197031021118
8449,train_loss,-3.169503927230835
8499,train_loss,-3.109269380569458
8549,train_loss,-3.1427876949310303
8599,train_loss,-3.1719419956207275
8649,train_loss,-3.199302911758423
8699,train_loss,-3.11490797996521
8749,train_loss,-3.2038869857788086
8799,train_loss,-3.0025594234466553
8849,train_loss,-3.0776469707489014
8899,train_loss,-3.0175769329071045
8949,train_loss,-3.108173131942749
8999,train_loss,-3.096130609512329
9049,train_loss,-3.1694161891937256
9099,train_loss,-3.16795015335083
9149,train_loss,-3.101724147796631
9199,train_loss,-3.205228805541992
9249,train_loss,-3.2713749408721924
9299,train_loss,-3.2443954944610596
9349,train_loss,-3.1859304904937744
9399,train_loss,-3.1713554859161377
9449,train_loss,-3.1835556030273438
9499,train_loss,-3.1199469566345215
9549,train_loss,-3.205390214920044
9599,train_loss,-3.2416374683380127
9649,train_loss,-3.264418840408325
9699,train_loss,-3.1630172729492188
9749,train_loss,-3.2866992950439453
9799,train_loss,-3.0501132011413574
9849,train_loss,-3.2125890254974365
9899,train_loss,-3.2237751483917236
9949,train_loss,-3.147711753845215
9999,train_loss,-3.347182512283325
10049,train_loss,-3.2437074184417725
10099,train_loss,-3.3273072242736816
10149,train_loss,-3.200817346572876
10199,train_loss,-3.090456485748291
10249,train_loss,-3.1674652099609375
10299,train_loss,-3.20800518989563
10349,train_loss,-3.256805181503296
10399,train_loss,-3.144101619720459
10449,train_loss,-3.1064915657043457
10499,train_loss,-3.22544002532959
10549,train_loss,-3.2976930141448975
10599,train_loss,-3.220052480697632
10649,train_loss,-3.292457103729248
10699,train_loss,-3.2455201148986816
10749,train_loss,-3.2301599979400635
10799,train_loss,-3.254934787750244
10849,train_loss,-3.227902889251709
10899,train_loss,-3.218052387237549
10949,train_loss,-3.1385152339935303
10999,train_loss,-3.243934392929077
11049,train_loss,-3.1488122940063477
11099,train_loss,-3.270158529281616
11149,train_loss,-3.2776193618774414
11199,train_loss,-3.2544519901275635
11249,train_loss,-3.2806835174560547
11299,train_loss,-3.2853708267211914
11349,train_loss,-3.3000402450561523
11399,train_loss,-3.323240280151367
11449,train_loss,-3.2806525230407715
11499,train_loss,-3.3696608543395996
11549,train_loss,-3.353388547897339
11599,train_loss,-3.2734670639038086
11649,train_loss,-3.229541301727295
11699,train_loss,-3.313390016555786
11749,train_loss,-3.4211177825927734
11799,train_loss,-3.3082692623138428
11849,train_loss,-3.2608144283294678
11899,train_loss,-3.2886264324188232
11949,train_loss,-3.1527867317199707
11999,train_loss,-3.2627530097961426
12049,train_loss,-3.3531041145324707
12099,train_loss,-3.3904902935028076
12149,train_loss,-3.2261219024658203
12199,train_loss,-3.350431442260742
12249,train_loss,-3.4391305446624756
12299,train_loss,-3.4203710556030273
12349,train_loss,-3.415036678314209
12399,train_loss,-3.2778940200805664
12449,train_loss,-3.2807962894439697
12499,train_loss,-3.30739164352417
12549,train_loss,-3.3558151721954346
12599,train_loss,-3.4146785736083984
12649,train_loss,-3.3201546669006348
12699,train_loss,-3.4182991981506348
12749,train_loss,-3.352862596511841
12799,train_loss,-3.2656123638153076
12849,train_loss,-3.294376850128174
12899,train_loss,-3.3101933002471924
12949,train_loss,-3.353283405303955
12999,train_loss,-3.307753086090088
13049,train_loss,-3.265503406524658
13099,train_loss,-3.3887908458709717
13149,train_loss,-3.319863796234131
13199,train_loss,-3.4537298679351807
13249,train_loss,-3.4554221630096436
13299,train_loss,-3.296876907348633
13349,train_loss,-3.360255479812622
13399,train_loss,-3.3572773933410645
13449,train_loss,-3.358112335205078
13499,train_loss,-3.33223295211792
13549,train_loss,-3.3499341011047363
13599,train_loss,-3.3598241806030273
13649,train_loss,-3.359910726547241
13699,train_loss,-3.4991817474365234
13749,train_loss,-3.352169990539551
13799,train_loss,-3.3928606510162354
13849,train_loss,-3.3735532760620117
13899,train_loss,-3.4608781337738037
13949,train_loss,-3.398850440979004
13999,train_loss,-3.347710371017456
14049,train_loss,-3.3871099948883057
14099,train_loss,-3.393496513366699
14149,train_loss,-3.348214864730835
14199,train_loss,-3.3808650970458984
14249,train_loss,-3.3647890090942383
14299,train_loss,-3.3414499759674072
14349,train_loss,-3.393846035003662
14399,train_loss,-3.3682684898376465
14449,train_loss,-3.4178059101104736
14499,train_loss,-3.4197559356689453
14549,train_loss,-3.401110887527466
14599,train_loss,-3.3816611766815186
14649,train_loss,-3.359591484069824
14699,train_loss,-3.441174268722534
14749,train_loss,-3.458963632583618
14799,train_loss,-3.424764633178711
14849,train_loss,-3.3888092041015625
14899,train_loss,-3.428090810775757
14949,train_loss,-3.496248960494995
14999,train_loss,-3.4110867977142334
15049,train_loss,-3.4490573406219482
15099,train_loss,-3.5290026664733887
15149,train_loss,-3.4309916496276855
15199,train_loss,-3.462371349334717
15249,train_loss,-3.422776937484741
15299,train_loss,-3.483572483062744
15349,train_loss,-3.4748876094818115
15399,train_loss,-3.3338890075683594
15449,train_loss,-3.5332303047180176
15499,train_loss,-3.4718570709228516
15549,train_loss,-3.4496009349823
15599,train_loss,-3.4920899868011475
15649,train_loss,-3.577316999435425
15699,train_loss,-3.4804484844207764
15749,train_loss,-3.4515295028686523
15799,train_loss,-3.4149279594421387
15849,train_loss,-3.5011138916015625
15899,train_loss,-3.405336380004883
15949,train_loss,-3.4192190170288086
15999,train_loss,-3.456019878387451
16049,train_loss,-3.5122263431549072
16099,train_loss,-3.4231808185577393
16149,train_loss,-3.4927926063537598
16199,train_loss,-3.4800002574920654
16249,train_loss,-3.494371175765991
16299,train_loss,-3.621337413787842
16349,train_loss,-3.5116662979125977
16399,train_loss,-3.5001895427703857
16449,train_loss,-3.463291645050049
16499,train_loss,-3.5122079849243164
16549,train_loss,-3.4418258666992188
16599,train_loss,-3.529808521270752
16649,train_loss,-3.5881154537200928
16699,train_loss,-3.3067219257354736
16749,train_loss,-3.5419187545776367
16799,train_loss,-3.5205531120300293
16849,train_loss,-3.438365936279297
16899,train_loss,-3.5979368686676025
16949,train_loss,-3.4272871017456055
16999,train_loss,-3.5832736492156982
17049,train_loss,-3.4522135257720947
17099,train_loss,-3.404876947402954
17149,train_loss,-3.4705135822296143
17199,train_loss,-3.5541348457336426
17249,train_loss,-3.3996362686157227
17299,train_loss,-3.4798247814178467
17349,train_loss,-3.4390180110931396
17399,train_loss,-3.5077130794525146
17449,train_loss,-3.4860286712646484
17499,train_loss,-3.5369811058044434
17549,train_loss,-3.480225086212158
17599,train_loss,-3.5296332836151123
17649,train_loss,-3.4949984550476074
17699,train_loss,-3.5565171241760254
17749,train_loss,-3.5119404792785645
17799,train_loss,-3.396782875061035
17849,train_loss,-3.4191884994506836
17899,train_loss,-3.529306411743164
17949,train_loss,-3.4949584007263184
17999,train_loss,-3.5704760551452637
18049,train_loss,-3.496469736099243
18099,train_loss,-3.5683488845825195
18149,train_loss,-3.612494707107544
18199,train_loss,-3.5765135288238525
18249,train_loss,-3.503044366836548
18299,train_loss,-3.560567855834961
18349,train_loss,-3.4906005859375
18399,train_loss,-3.5923516750335693
18449,train_loss,-3.5390889644622803
18499,train_loss,-3.573086977005005
18549,train_loss,-3.520982503890991
18599,train_loss,-3.5790977478027344
18649,train_loss,-3.5091795921325684
18699,train_loss,-3.5374889373779297
18749,train_loss,-3.523259401321411
18799,train_loss,-3.5120391845703125
18849,train_loss,-3.540722131729126
18899,train_loss,-3.485945463180542
18949,train_loss,-3.57204532623291
18999,train_loss,-3.5206170082092285
19049,train_loss,-3.6595194339752197
19099,train_loss,-3.5565874576568604
19149,train_loss,-3.6738781929016113
19199,train_loss,-3.516883611679077
19249,train_loss,-3.6212656497955322
19299,train_loss,-3.522247791290283
19349,train_loss,-3.403012990951538
19399,train_loss,-3.5951669216156006
19449,train_loss,-3.5470480918884277
19499,train_loss,-3.5581157207489014
19549,train_loss,-3.496248960494995
19599,train_loss,-3.502243757247925
19649,train_loss,-3.524651288986206
19699,train_loss,-3.593442440032959
19749,train_loss,-3.4904825687408447
19799,train_loss,-3.4660632610321045
19849,train_loss,-3.5287728309631348
19899,train_loss,-3.567242383956909
19949,train_loss,-3.5072555541992188
19999,train_loss,-3.689507007598877
20049,train_loss,-3.48239803314209
20099,train_loss,-3.5710718631744385
20149,train_loss,-3.5050387382507324
20199,train_loss,-3.5720484256744385
20249,train_loss,-3.5484561920166016
20299,train_loss,-3.537062406539917
20349,train_loss,-3.6252083778381348
20399,train_loss,-3.585747003555298
20449,train_loss,-3.451786518096924
20499,train_loss,-3.489978313446045
20549,train_loss,-3.6158313751220703
20599,train_loss,-3.540440559387207
20649,train_loss,-3.5596632957458496
20699,train_loss,-3.66568660736084
20749,train_loss,-3.5426461696624756
20799,train_loss,-3.6859123706817627
20849,train_loss,-3.5686206817626953
20899,train_loss,-3.576754093170166
20949,train_loss,-3.7077555656433105
20999,train_loss,-3.5960845947265625
21049,train_loss,-3.5404534339904785
21099,train_loss,-3.594545841217041
21149,train_loss,-3.5690929889678955
21199,train_loss,-3.5386202335357666
21249,train_loss,-3.679109811782837
21299,train_loss,-3.5992543697357178
21349,train_loss,-3.6341967582702637
21399,train_loss,-3.5099592208862305
21449,train_loss,-3.5589258670806885
21499,train_loss,-3.534358263015747
21549,train_loss,-3.5736656188964844
21599,train_loss,-3.6461422443389893
21649,train_loss,-3.6572797298431396
21699,train_loss,-3.463977098464966
21749,train_loss,-3.5741636753082275
21799,train_loss,-3.6364080905914307
21849,train_loss,-3.6366701126098633
21899,train_loss,-3.5613532066345215
21949,train_loss,-3.676821231842041
21999,train_loss,-3.698957920074463
22049,train_loss,-3.6416120529174805
22099,train_loss,-3.5860753059387207
22149,train_loss,-3.6951873302459717
22199,train_loss,-3.5318195819854736
22249,train_loss,-3.599886655807495
22299,train_loss,-3.659050464630127
22349,train_loss,-3.736654281616211
22399,train_loss,-3.6060757637023926
22449,train_loss,-3.715695858001709
22499,train_loss,-3.6673696041107178
22549,train_loss,-3.765529155731201
22599,train_loss,-3.58063006401062
22649,train_loss,-3.6330909729003906
22699,train_loss,-3.587594985961914
22749,train_loss,-3.480923891067505
22799,train_loss,-3.583700180053711
22849,train_loss,-3.715916872024536
22899,train_loss,-3.5953621864318848
22949,train_loss,-3.6184768676757812
22999,train_loss,-3.718322992324829
23049,train_loss,-3.6849396228790283
23099,train_loss,-3.644840717315674
23149,train_loss,-3.5306074619293213
23199,train_loss,-3.6058709621429443
23249,train_loss,-3.5904088020324707
23299,train_loss,-3.548687219619751
23349,train_loss,-3.6563339233398438
23399,train_loss,-3.669306516647339
23449,train_loss,-3.6812984943389893
23499,train_loss,-3.5903677940368652
23549,train_loss,-3.7062714099884033
23599,train_loss,-3.6325080394744873
23649,train_loss,-3.638995885848999
23699,train_loss,-3.712479591369629
23749,train_loss,-3.6562342643737793
23799,train_loss,-3.6260759830474854
23849,train_loss,-3.6968328952789307
23899,train_loss,-3.559483289718628
23949,train_loss,-3.5886030197143555
23999,train_loss,-3.6727919578552246
24049,train_loss,-3.6899828910827637
24099,train_loss,-3.6442718505859375
24149,train_loss,-3.6951475143432617
24199,train_loss,-3.5672807693481445
24249,train_loss,-3.6556785106658936
24299,train_loss,-3.695150375366211
24349,train_loss,-3.6405246257781982
24399,train_loss,-3.5562915802001953
24449,train_loss,-3.5749881267547607
24499,train_loss,-3.617480993270874
24549,train_loss,-3.5835630893707275
24599,train_loss,-3.711876630783081
24649,train_loss,-3.5524492263793945
24699,train_loss,-3.6785004138946533
24749,train_loss,-3.608546733856201
24799,train_loss,-3.5238678455352783
24849,train_loss,-3.69209361076355
24899,train_loss,-3.5546276569366455
24949,train_loss,-3.5272953510284424
24999,train_loss,-3.602947950363159
25049,train_loss,-3.64686918258667
25099,train_loss,-3.7185771465301514
25149,train_loss,-3.801159143447876
25199,train_loss,-3.5699305534362793
25249,train_loss,-3.6481716632843018
25299,train_loss,-3.670048952102661
25349,train_loss,-3.532191514968872
25399,train_loss,-3.710859537124634
25449,train_loss,-3.6386520862579346
25499,train_loss,-3.6548948287963867
25549,train_loss,-3.6754374504089355
25599,train_loss,-3.7086586952209473
25649,train_loss,-3.7264554500579834
25699,train_loss,-3.6714420318603516
25749,train_loss,-3.7010245323181152
25799,train_loss,-3.6922638416290283
25849,train_loss,-3.583953857421875
25899,train_loss,-3.6267011165618896
25949,train_loss,-3.690863609313965
25999,train_loss,-3.6794896125793457
26049,train_loss,-3.5987746715545654
26099,train_loss,-3.689161539077759
26149,train_loss,-3.698906183242798
26199,train_loss,-3.6968064308166504
26249,train_loss,-3.686488389968872
26299,train_loss,-3.700955629348755
26349,train_loss,-3.7091243267059326
26399,train_loss,-3.6422946453094482
26449,train_loss,-3.6997318267822266
26499,train_loss,-3.7414743900299072
26549,train_loss,-3.664555549621582
26599,train_loss,-3.680457592010498
26649,train_loss,-3.7519094944000244
26699,train_loss,-3.6266987323760986
26749,train_loss,-3.6141417026519775
26799,train_loss,-3.6983749866485596
26849,train_loss,-3.674208164215088
26899,train_loss,-3.6148133277893066
26949,train_loss,-3.6134727001190186
26999,train_loss,-3.611717939376831
27049,train_loss,-3.621216297149658
27099,train_loss,-3.6197738647460938
27149,train_loss,-3.708256959915161
27199,train_loss,-3.6716513633728027
27249,train_loss,-3.5487163066864014
27299,train_loss,-3.611107349395752
27349,train_loss,-3.6357944011688232
27399,train_loss,-3.596996307373047
27449,train_loss,-3.711606979370117
27499,train_loss,-3.7034122943878174
27549,train_loss,-3.7234606742858887
27599,train_loss,-3.620145559310913
27649,train_loss,-3.7345094680786133
27699,train_loss,-3.671060085296631
27749,train_loss,-3.6749558448791504
27799,train_loss,-3.650189161300659
27849,train_loss,-3.6792829036712646
27899,train_loss,-3.7242391109466553
27949,train_loss,-3.6343019008636475
27999,train_loss,-3.578495979309082
28049,train_loss,-3.7364139556884766
28099,train_loss,-3.6825523376464844
28149,train_loss,-3.6788272857666016
